ETF 코드,ETF 이름,테마_x,현재가_x,전일 대비,전일 대비 부호,전일 대비율,누적 거래량,주식 상한가,주식 하한가,전일 종가,시가,최고가,최저가,ETF 순자산 총액,ETF 유통 순자산 총액,ETF 구성 종목 수,ETF 배당 주기,괴리율,ETF 연중 최고가,ETF 연중 최저가,12개월 전 종가,12개월 수익률,12개월 변동성,최대 손실률,평균 성장률,연중 최고가 대비 현재가 비율,성과 점수,안정성 점수,유동성 점수,펀더멘털 점수,최종 점수,최종 환산 점수,Unnamed: 0,ETF,CAGR,변동성,샤프지수,테마_y,현재가_y,소개,투자포인트
269370,TIGER S&P글로벌인프라(합성),인프라스트럭처,14885,-40,5,-0.27,2063,19400,10450,14925,14930,14930,14645,127,12686250000,4,2,-0.57,15000,11033,14925.3,-0.27,744.25,-26.45,-0.0,99.23,0.69,0.13,0.0,0.01,0.35,53.03,96,TIGER S&P글로벌인프라(합성),0.08,0.15,0.57,인프라스트럭처,14885,"""S&P Global Infrastructure Index""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)","주요 선진국들은 경기 부양 및 일자리 창출을 위해 인프라 투자를 위해 노력 중
미국 바디은 정부는 대규모 인프라 투자를 통해 미국의 장기 성장과 효율성 확대를 위한 발판으로 삼을 계획"
494840,TIGER 미국방산TOP10,방위산업,9505,-85,5,-0.89,111382,12465,6715,9590,9420,9550,9415,249,25413500000,11,2,-1.15,10230,9355,9590.35,-0.89,475.25,-8.55,-0.01,92.91,0.64,0.47,0.01,0.03,0.35,52.95,67,TIGER 미국방산TOP10,-0.25,0.24,-1.04,방위산업,9505,"""Mirae Asset US Defense Top 10 Index(PR)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",미국의 방위산업 상위 10개 기업에 투자하는 ETF
396510,TIGER 차이나클린에너지SOLACTIVE,친환경에너지,6445,0,3,0.0,3922,8375,4515,6445,6595,6595,6300,187,18561600000,41,2,-1.78,7640,4720,6445.0,0.0,322.25,-38.22,0.0,84.36,0.64,0.16,0.0,0.12,0.35,52.51,76,TIGER 차이나클린에너지SOLACTIVE,-0.12,0.26,-0.47,친환경에너지,6445,"""Solactive China Clean Energy 지수(Net Total Return)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",신재생에너지 산업 선두 국가인 중국의 클린에너지 테마에 투자하는 ETF
371150,RISE 차이나항셍테크,빅테크,6880,-10,5,-0.15,1867,8955,4825,6890,6860,7000,6830,74,7579000000,32,2,-1.33,8000,4300,6890.34,-0.15,344.0,-46.25,-0.0,86.0,0.64,0.13,0.0,0.09,0.34,51.14,115,RISE 차이나항셍테크,-0.08,0.36,-0.23,빅테크,6880,"""Hang Seng TECH Index""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","홍콩증시의 대표적인 신경제 기업인 ATMX(Alibaba, Tencent, Meituan, Xiaomi)등을 비롯하여 유니콘 기업 등에 투자하는 ETF"
454180,KOSEF 차이나내수소비TOP CSI,내수소비,8600,-5,5,-0.06,3495,11185,6025,8605,8545,8700,8470,46,4732750000,51,2,-0.55,10654,6593,8605.16,-0.06,430.0,-38.12,-0.0,80.72,0.63,0.13,0.0,0.15,0.34,50.9,136,KOSEF 차이나내수소비TOP CSI,-0.06,0.26,-0.22,내수소비,8600,"""CSI SH-HK-SZ Consumer Top Index""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",중국의 내수 소배시장 성장할 경우 수혜가 예상되는 중국 소비재 생산기업에 투자하는 ETF
450180,KODEX 한중전기차(합성),2차전지(배터리),8700,-5,5,-0.06,24,11315,6095,8705,8700,8700,8700,60,0,6,12,-0.25,10130,7310,8705.22,-0.06,435.0,-27.84,-0.0,85.88,0.65,0.16,0.0,0.01,0.34,50.86,127,KODEX 한중전기차(합성),-0.05,0.23,-0.21,2차전지(배터리),8700,"""KRX CSI 한·중 전기차지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",한국과 중국의 전기차 및 2차전지 밸류체인 관련 기업에 동시에 투자하는 ETF
413220,SOL 차이나태양광CSI(합성),친환경에너지,4505,-50,5,-1.1,3342,5920,3190,4555,4540,4560,4495,46,0,5,12,-2.79,5280,3325,4555.11,-1.1,225.25,-37.03,-0.01,85.32,0.6,0.22,0.0,0.01,0.3,44.9,139,SOL 차이나태양광CSI(합성),-0.24,0.34,-0.71,친환경에너지,4505,"""CSI Photovoltaic Industry Index(PR)""의 성과를 가장 효율적으로 추종하는 것을 목표로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",중국 태양광산업 밸류체인에 투자하는 테마형 ETF
449680,TIGER 한중전기차(합성),2차전지(배터리),8435,-135,5,-1.58,189,11140,6000,8570,8570,8570,8435,71,7284500000,7,12,-0.78,9560,7100,8570.41,-1.58,421.75,-25.73,-0.02,88.23,0.59,0.18,0.0,0.02,0.28,42.29,119,TIGER 한중전기차(합성),-0.06,0.22,-0.26,2차전지(배터리),8435,"""KRX CSI 한·중 전기차지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",한국과 중국의 전기차 및 2차전지 밸류체인 관련 기업에 동시에 투자하는 ETF
481200,SOL 미국테크TOP10인버스(합성),빅테크,7590,-100,5,-1.3,899,9995,5385,7690,7560,7635,7560,61,0,5,12,0.6,10300,7560,7689.97,-1.3,379.5,-26.6,-0.01,73.69,0.54,0.18,0.0,0.01,0.27,39.71,128,SOL 미국테크TOP10인버스(합성),-0.38,0.27,-1.42,빅테크,7590,"""Solactive US Tech TOP 10 Custom Index(PR)""를 기초지수로 하여 기초지수의 일일수익률 -1배(X-1) 추종을 목적으로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",미국의 빅테크 상위 10개 기업의 역방향 투자효과를 내는 파생 ETF
326230,RISE 내수주플러스,내수소비,7945,-240,5,-2.93,3955,10640,5730,8185,8005,8015,7945,249,25046100000,60,2,-0.11,8850,7386,8184.82,-2.93,397.25,-16.54,-0.03,89.77,0.54,0.27,0.0,0.18,0.26,38.19,68,RISE 내수주플러스,-0.02,0.18,-0.13,내수소비,7945,"""FnGuide 내수주플러스 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",경기 둔화 및 변동성 장세에서 대안이 되는 안정적인 주가흐름을 보이는 내수주종목에 투자하는 ETF
402460,HANARO Fn K-메타버스MZ,메타버스,6505,-170,5,-2.55,2324,8675,4675,6675,6540,6585,6495,46,4672500000,31,2,0.14,7643,6375,6675.22,-2.55,325.25,-16.59,-0.03,85.11,0.53,0.29,0.0,0.09,0.25,37.99,137,HANARO Fn K-메타버스MZ,-0.11,0.24,-0.48,메타버스,6505,"""FnGuide K-메타버스 MZ 지수(시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","국내 메타버스 관련 기업에 투자하는 ETF

'메타버스(Metaverse)'란, 가공·추상·초월 등의 가상세계를 의미하는 메타(Meta)와 현실세계를 의미하는 유니버스 (Universe)의 합성어로 사회·문화·경제 등의 다양한 활동에서 가상과 현실이 상호작용하는 세계를 의미합니다."
407170,KCGI 스마트커머스액티브,E커머스,7680,-180,5,-2.29,153,10215,5505,7860,7760,7760,7660,39,0,24,2,0.14,9075,6800,7859.99,-2.29,384.0,-25.07,-0.02,84.63,0.54,0.19,0.0,0.07,0.25,37.67,143,KCGI 스마트커머스액티브,-0.07,0.18,-0.39,E커머스,7680,"액티브상장지수펀드로 ""FnGuide 스마트커머스 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","지속 가능한 사업구조와 우수한 경영진을 지닌 저평가된 기업을 발굴하고 장기 투자함으로써 안정적이고, 지속적으로 비교지수 대비 초과성과를 창출을 목적으로 함"
373490,KODEX K-이노베이션액티브,퓨쳐텍크,10955,-245,5,-2.19,503,14560,7840,11200,11065,11095,10955,67,0,80,2,-0.45,14705,9528,11200.29,-2.19,547.75,-35.21,-0.02,74.5,0.51,0.12,0.0,0.24,0.25,36.74,123,KODEX K-이노베이션액티브,0.04,0.22,0.16,퓨쳐텍크,10955,"액티브상장지수펀드로 ""FnGuide K-이노베이션 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1. 비교지수 : Fn가이드 K-이노베이션 지수 (70% 이상)
· 국내 혁신 성장 기업군에 투자하여 코스피 대비 높은 장기 성과 추구

2. 내부 베스트 아이디어 적극 활용 (30% 이하)
· 삼성액티브자산운용 리서치 역량을 활용하여 K-이노베이션 지수 대비 높은 자본 이득 추구
· 추가 알파 창출 핵심 전략
  1) 향후 5년간 폭발적 성장이 기대되는 기업
  2) 시장지배력 혹은 성장 강도가 강화되는 기업
  3) 탁월하고 신뢰할 수 있는 경영진을 보유한 기업
  4) 활발한 연구개발 투자 기업
  5) 내재가치 대비 저평가 기업"
486240,DAISHIN343 AI반도체&인프라액티브,로보틱스 & AI,7060,-110,5,-1.53,581,9320,5020,7170,7170,7170,7060,158,15774000000,26,2,-0.22,10760,6950,7169.7,-1.53,353.0,-35.41,-0.02,65.61,0.5,0.16,0.0,0.08,0.24,36.57,84,DAISHIN343 AI반도체&인프라액티브,-0.51,0.39,-1.32,로보틱스 & AI,7060,"액티브상장지수펀드로 ""FnGuide AI반도체&인프라 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","AI산업의 성장으로 동반 성장하는 반도체, 소프트웨어, 전력 등 AI 관련 인프라 산업에 투자하는 ETF"
469790,KOSEF K-테크TOP10,빅테크,9875,-215,5,-2.13,2283,13115,7065,10090,9925,10085,9875,30,3027000000,11,2,-0.51,12932,9635,10089.92,-2.13,493.75,-25.49,-0.02,76.36,0.52,0.17,0.0,0.03,0.24,35.27,148,KOSEF K-테크TOP10,0.08,0.23,0.36,빅테크,9875,"""Solactive K-TechTop10 Index(PR)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","삼성전자, SK하이닉스, 네이버, 카카오 등 국내 대형 기술 기업 10종목에 집중 투자하는 ETF"
314700,HANARO 농업융복합산업,농업,8790,-225,5,-2.5,252,11715,6315,9015,8995,8995,8750,49,4958250000,30,2,0.13,11132,8735,9015.38,-2.5,439.5,-21.53,-0.02,78.96,0.51,0.2,0.0,0.09,0.24,35.16,135,HANARO 농업융복합산업,0.0,0.2,0.01,농업,8790,"""FnGuide 농업융복합산업 지수(시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",농업과 관련된 전방위 산업에 투자하는 국내 유일한 농업 테마 ETF
457930,BNK 미래전략기술액티브,퓨쳐텍크,9665,-285,5,-2.86,17,12935,6965,9950,9745,9745,9665,69,0,44,2,0.06,11510,9275,9949.56,-2.86,483.25,-19.42,-0.03,83.97,0.52,0.21,0.0,0.13,0.24,35.14,121,BNK 미래전략기술액티브,-0.01,0.21,-0.04,퓨쳐텍크,9665,"액티브상장지수펀드로 ""iSelect 미래전략기술지수 (PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",정부에서 발표하는 국가전략기술을 기반으로 미래전략산업을 선정하여 유관산업과 미래 전략기술 트렌드 변화에 적극 대응하는 기업에 투자하는 ETF
407160,KCGI 테크미디어텔레콤액티브,로보틱스 & AI,7485,-165,5,-2.16,565,9945,5355,7650,7560,7570,7485,42,0,24,2,0.02,10360,7485,7650.25,-2.16,374.25,-27.75,-0.02,72.25,0.5,0.18,0.0,0.07,0.23,34.65,141,KCGI 테크미디어텔레콤액티브,-0.09,0.19,-0.48,로보틱스 & AI,7485,"액티브상장지수펀드로 ""FnGuide TMT 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","지속 가능한 사업구조와 우수한 경영진을 지닌 저평가된 기업을 발굴하고 장기 투자함으로써 안정적이고, 지속적으로 비교지수 대비 초과성과를 창출을 목적으로 함"
367740,HANARO Fn5G산업,5G(차세대통신),11375,-285,5,-2.44,7818,15155,8165,11660,11570,11570,11375,40,4081000000,31,2,0.0,14830,11307,11659.49,-2.44,568.75,-23.76,-0.02,76.7,0.51,0.17,0.0,0.09,0.23,34.35,138,HANARO Fn5G산업,0.06,0.2,0.32,5G(차세대통신),11375,"""FnGuide 5G 산업 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",4차 산업혁명의 핵심 인프라인 5세대 이동통신(5G) 밸류체인을 구성하는 핵심기업에 투자하는 ETF
438320,TIGER 차이나항셍테크레버리지(합성 H),빅테크,6690,-110,5,-1.62,81480,10880,2720,6800,6750,6870,6645,269,28356000000,8,12,-0.77,10890,3685,6800.16,-1.62,334.5,-66.16,-0.02,61.43,0.48,0.11,0.01,0.02,0.22,33.58,63,TIGER 차이나항셍테크레버리지(합성 H),-0.13,0.73,-0.18,빅테크,6690,"""Hang Seng TECH Index""를 기초지수로 하여 기초지수의 일일수익률 2배(X2) 추종을 목적으로 하는 ETF(합성은 증권사에서 제공하는 장외파생상품인 TRS를 통해 투자하는 방식)",Hang Seng TECH Index의 일간 변동폭을 레버리지를 통해 2배의 손익 효과를 추종하도록 투자하는 ETF
387280,TIGER 퓨처모빌리티액티브,차세대모빌리티,6740,-150,5,-2.18,3801,8955,4825,6890,6880,6880,6735,151,16467100000,37,2,0.16,10240,6735,6890.21,-2.18,337.0,-34.23,-0.02,65.82,0.47,0.17,0.0,0.11,0.22,33.18,82,TIGER 퓨처모빌리티액티브,-0.1,0.27,-0.36,차세대모빌리티,6740,"액티브상장지수펀드로 ""FnGuide 퓨처모빌리티 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","퓨처모빌리티'란 IT, AI, 에너지, 통신, 인터넷, 유틸리티, 기계 인프라, 우주항공 등의 복합기술이 융합된 이동 수단을 의미
퓨처모빌리티 관련 메가트렌드를 분류하고 세부 섹터 유니버스를 구성하여 현재 시장을 주도 하는 종목으로 포트폴리오룰 구성"
407300,HANARO Fn골프테마,게임&엔터&스포츠,5015,-160,5,-3.09,342,6725,3625,5175,5065,5070,5015,18,1811250000,31,2,0.04,6266,5015,5174.9,-3.09,250.75,-19.96,-0.03,80.04,0.49,0.29,0.0,0.09,0.22,33.03,152,HANARO Fn골프테마,-0.18,0.21,-0.85,게임&엔터&스포츠,5015,"""FnGuide 골프 테마 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",코로나 여파로 가장 큰 수혜를 입은 골프 산업에 투자하는 ETF
364960,TIGER BBIG,뉴딜,5905,-220,5,-3.59,256312,7960,4290,6125,5995,6030,5890,1470,147612500000,13,2,-0.06,6748,5400,6124.88,-3.59,295.25,-19.98,-0.04,87.51,0.5,0.26,0.04,0.07,0.22,32.99,21,TIGER BBIG,-0.12,0.23,-0.51,뉴딜,5905,"""KRX BBIG K-뉴딜지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","글로벌 시장을 선도하는 한국의 주도산업, BBIG! BBIG 대표 기업에 투자하는 ETF"
422260,VITA MZ소비액티브,내수소비,7215,-170,5,-2.3,36781,9600,5170,7385,7280,7300,7215,111,0,21,2,0.03,10300,7000,7384.85,-2.3,360.75,-32.04,-0.02,70.05,0.49,0.17,0.0,0.06,0.22,32.87,97,VITA MZ소비액티브,-0.09,0.23,-0.41,내수소비,7215,"액티브상장지수펀드로 ""FnGuide MZ 소비 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",MZ세대에 의한 장기적이고 구조적인 성장 기업에 투자하는 ETF
385520,KODEX K-미래차액티브,차세대모빌리티,7040,-175,5,-2.43,5481,9375,5055,7215,7120,7150,7040,155,0,39,2,0.01,10230,7040,7215.33,-2.43,352.0,-31.18,-0.02,68.82,0.47,0.17,0.0,0.12,0.22,32.55,89,KODEX K-미래차액티브,-0.08,0.22,-0.37,차세대모빌리티,7040,"액티브상장지수펀드로 ""FnGuide K-미래차 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1. 성장성이 기대되는 미래차 산업에 투자하는 ETF
- 자율주행차, 자동차 전자장비화 등으로 대표되는 미래차 산업은 10년 이상 이어질 장기 트렌드 중 하나입니다.
- 이러한 미래차 산업의 밸류체인에 해당하거나 미래차 산업을 이끌 핵심 국내 기업들에 투자할 수 있는 ETF입니다.

2. 알파를 추구하며 적극적으로 운용하는 '액티브' ETF
- 실시간으로 거래가능한 ETF의 특성과, 투자종목과 비중을 적극적으로 조정할 수 있는 액티브 펀드의 특성을 동시에 가지고 있습니다.
- 액티브 ETF는 비교지수와의 상관계수 0.7 이상을 유지하면서, 적극적으로 알파를 추구할 수 있습니다.(일반 ETF : 0.9 이상)"
381560,HANARO Fn전기&수소차,차세대모빌리티,6705,-190,5,-2.76,6059,8960,4830,6895,6855,6855,6670,155,15513750000,31,2,0.1,9092,6655,6895.31,-2.76,335.25,-26.8,-0.03,73.75,0.48,0.2,0.0,0.09,0.21,32.06,87,HANARO Fn전기&수소차,-0.09,0.23,-0.38,차세대모빌리티,6705,"""FnGuide 전기&수소차 지수 (시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",내연기관자동차를 대체할 차세대 자동차로 동력인 전기차 및 수소차와 관련된 국내 기업에 투자하는 ETF
441540,HANARO Fn조선해운,조선,13130,-420,5,-3.1,96479,17615,9485,13550,13205,13365,13035,408,40650000000,17,2,-0.48,15370,9524,13550.05,-3.1,656.5,-38.04,-0.03,85.43,0.51,0.1,0.01,0.06,0.21,31.66,51,HANARO Fn조선해운,0.19,0.31,0.6,조선,13130,"""FnGuide 조선해운지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",국내 조선 및 해상운수 업종에 투자하는 ETF
438900,HANARO Fn K-푸드,E커머스,9875,-300,5,-2.95,141612,13225,7125,10175,10035,10035,9875,163,16280000000,30,2,-0.21,12875,8432,10175.17,-2.95,493.75,-34.51,-0.03,76.7,0.48,0.13,0.01,0.09,0.21,30.91,81,HANARO Fn K-푸드,0.04,0.2,0.21,E커머스,9875,"""FnGuide K-푸드 지수 (시장가격)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",국내 식음료 관련 기업에 투자하는 ETF
226380,ACE Fn성장소비주도주,내수소비,5330,-200,5,-3.62,58,7185,3875,5530,5465,5465,5330,49,0,52,2,0.21,6535,5185,5530.19,-3.62,266.5,-20.66,-0.04,81.56,0.47,0.27,0.0,0.15,0.21,30.85,134,ACE Fn성장소비주도주,-0.04,0.2,-0.22,내수소비,5330,"""FnGuide 성장소비주도 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","한국의 대표 수출산업으로 부상한 ""한류 창출"" 기업과 ""한류 수혜"" 기업에 투자하는 ETF"
464600,SOL 자동차소부장Fn,차세대모빌리티,8050,-230,5,-2.78,1596,10760,5800,8280,8180,8215,8050,82,0,21,2,0.09,11080,8000,8280.19,-2.78,402.5,-27.8,-0.03,72.65,0.47,0.17,0.0,0.06,0.2,30.62,111,SOL 자동차소부장Fn,-0.1,0.24,-0.41,차세대모빌리티,8050,"""FnGuide 자동차소부장지수 (PR)""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",전통적인 자동차 부품 기업과 미래차 관련 장비를 생산하는 기업에 투자하는 ETF
462010,TIGER 2차전지소재Fn,2차전지(배터리),4345,-150,5,-3.34,2152145,5840,3150,4495,4380,4470,4325,4767,476919500000,18,2,0.18,8831,4325,4495.14,-3.34,217.25,-51.02,-0.03,49.2,0.36,0.2,0.18,0.16,0.2,29.97,8,TIGER 2차전지소재Fn,-0.44,0.53,-0.83,2차전지(배터리),4345,"""FnGuide 2차전지소재 (Price Return) 지수""를 기초지수로하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",2차전지 생산에 필요한 핵심인 소재 기업에 투자하는 ETF
380340,ACE Fn5G플러스,5G(차세대통신),7920,-225,5,-2.76,91,10585,5705,8145,8050,8070,7920,49,0,29,2,-0.07,11510,7900,8144.8,-2.76,396.0,-31.36,-0.03,68.81,0.46,0.16,0.0,0.08,0.2,29.76,133,ACE Fn5G플러스,-0.03,0.25,-0.11,5G(차세대통신),7920,"""FnGuide 5G플러스 지수 (시장가격)""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",4차 산업혁명의 핵심 인프라인 5세대 이동통신(5G) 관련 기업과 5G 통신 기술을 활용하는 기술 기업들에 투자하는 ETF
368190,HANARO Fn K-뉴딜디지털플러스,뉴딜,7045,-240,5,-3.29,3330,9470,5100,7285,7160,7185,7045,339,33875250000,21,2,0.14,9207,6820,7284.67,-3.29,352.25,-25.93,-0.03,76.52,0.47,0.2,0.01,0.07,0.2,29.26,60,HANARO Fn K-뉴딜디지털플러스,-0.08,0.24,-0.33,뉴딜,7045,"""FnGuide K-뉴딜 디지털 플러스 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","코스피 및 코스닥 상장기업들 중 BBIG (Battery, Bio, Internet Service, Game) 각 섹터별 시가총액 상위 5종목을 선별투자하는 ETF"
305540,TIGER 2차전지테마,2차전지(배터리),15630,-675,5,-4.14,615171,21195,11415,16305,15890,16130,15600,9412,937537500000,30,2,-0.03,27361,15600,16305.03,-4.14,781.5,-42.98,-0.04,57.13,0.35,0.07,0.18,0.3,0.19,27.83,3,TIGER 2차전지테마,0.09,0.37,0.24,2차전지(배터리),15630,"""WISE 2차전지 테마 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",전기차의 시장 확대로 폭발적인 성장이 예상되는 2차전지와 2차전지 생산을 위해 필요한 밸류체인에 해당하는 국내 기업에 투자하는 ETF
401470,KODEX K-메타버스액티브,메타버스,6345,-265,5,-4.01,97571,8590,4630,6610,6460,6500,6340,1071,0,31,2,-0.01,7768,6120,6610.06,-4.01,317.25,-21.22,-0.04,81.68,0.46,0.24,0.0,0.11,0.18,27.59,31,KODEX K-메타버스액티브,-0.13,0.26,-0.48,메타버스,6345,"액티브상장지수펀드로 ""FnGuide K-메타버스 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF","1. 글로벌 고성장 산업 중 하나인 메타버스 산업에 투자하는 ETF
- 비대면 환경과 5G 통신기술의 확산, AI/빅데이터 등 기술적 발전으로 메타버스 시대가 도래하고 있습니다.
- 메타버스의 핵심 기술인 AR, VR 기기는 향후 큰 성장이 기대되는 산업 중 하나입니다.
- KODEX K-메타버스액티브 ETF는 메타버스와 관련한 국내 핵심, 강소기업들에 투자하는 ETF입니다.

2. 알파를 추구하며 적극적으로 운용하는 '액티브' ETF
- 실시간으로 거래가능한 ETF의 특성과, 투자종목과 비중을 적극적으로 조정할 수 있는 액티브 펀드의 특성을 동시에 가지고 있습니다.
- 액티브 ETF는 비교지수와의 상관계수 0.7 이상을 유지하면서, 적극적으로 알파를 추구합니다.(일반 ETF : 0.9 이상)"
444200,SOL KEDI메가테크액티브,뉴딜,13075,-520,5,-3.82,29472,17670,9520,13595,13170,13325,13030,156,0,37,2,0.04,16145,11201,13594.3,-3.82,653.75,-30.62,-0.04,80.98,0.46,0.12,0.0,0.11,0.18,26.57,88,SOL KEDI메가테크액티브,0.15,0.23,0.66,뉴딜,13075,"액티브상장지수펀드로 ""KEDI 메가테크지수(PR)""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",전문가들이 추천하는 4차산업 혁명을 주도하는 국내 기업에 투자하는 ETF
487240,KODEX AI전력핵심설비,로보틱스 & AI,8435,-310,5,-3.54,536204,11365,6125,8745,8415,8670,8395,1931,0,11,2,0.11,11520,6710,8744.56,-3.54,421.75,-41.75,-0.04,73.22,0.44,0.12,0.02,0.07,0.18,26.53,16,KODEX AI전력핵심설비,-0.29,0.56,-0.52,로보틱스 & AI,8435,"""iSelect AI전력핵심설비 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",AI 산업 성장에 필수 요소인 국내 전력 인프라인 산업에 투자하는 ETF
400970,TIGER Fn메타버스,메타버스,6230,-265,5,-4.08,65654,8440,4550,6495,6400,6400,6220,906,90280500000,21,2,-0.05,7882,5890,6495.0,-4.08,311.5,-25.27,-0.04,79.04,0.44,0.22,0.02,0.08,0.17,26.05,36,TIGER Fn메타버스,-0.12,0.28,-0.43,메타버스,6230,"""FnGuide 메타버스테마 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF","국내 메타버스 관련 기업에 투자하는 ETF

'메타버스(Metaverse)'란, 가공·추상·초월 등의 가상세계를 의미하는 메타(Meta)와 현실세계를 의미하는 유니버스 (Universe)의 합성어로 사회·문화·경제 등의 다양한 활동에서 가상과 현실이 상호작용하는 세계를 의미합니다."
150460,TIGER 중국소비테마,내수소비,5215,-200,5,-3.69,33311,7035,3795,5415,5390,5395,5215,736,72290250000,28,12,-2.11,7433,5215,5414.81,-3.69,260.75,-29.84,-0.04,70.16,0.42,0.22,0.01,0.1,0.17,25.99,39,TIGER 중국소비테마,0.01,0.2,0.06,내수소비,5215,"""FnGuide 중국내수테마 지수""를 기초지수로 하며 순자산가치의 일간변동률을 기초지수의 일간변동률과 유사하도록 운용하는 ETF",중국의 경제 발전과 내수시장 확대로 수혜를 입는 '우리나라 기업'에 투자하는 ETF
470310,UNICORN 생성형AI강소기업액티브,로보틱스 & AI,6745,-215,5,-3.09,270,9045,4875,6960,6900,6900,6720,17,0,21,2,0.13,10610,6595,6960.07,-3.09,337.25,-37.84,-0.03,63.57,0.42,0.16,0.0,0.06,0.17,25.71,153,UNICORN 생성형AI강소기업액티브,-0.27,0.5,-0.53,로보틱스 & AI,6745,"액티브상장지수펀드로 ""iSelect AI 지수""를 비교지수로 하여 비교지수 대비 초과 성과를 목표로 비중 변경 및 비교지수 구성종목 이외의 종목을 선별적으로 편입하여 운용하는 ETF",ChatGPT로 대표되는 생성형 AI(인공지능) 산업을 영위하는 성장성이 뛰어난 국내 강소기업에 투자하는 ETF
